"Subject" "Activity" "Axis" "meantBodyAccM" "meantBodyAccSD" "meantGravityAccM" "meantGravityAccSD" "meantBodyAccJerkM" "meantBodyAccJerkSD" "meantBodyGyroM" "meantBodyGyroSD" "meantBodyGyroJerkM" "meantBodyGyroJerkSD" "meanfBodyAccJerkM" "meanfBodyAccJerkSD" "meanfBodyGyroM" "meanfBodyGyroSD" "meanAngleGravityM"
"26" "SITTING" "Z" -0.0974448692333333 -0.950004414102564 0.314387627435897 -0.944580863846154 -0.00780237981320513 -0.99000871051282 0.0711109471666667 -0.966441338076923 -0.0487627204433077 -0.991929788974359 -0.987989982948718 -0.990693114358974 -0.970423693717949 -0.968266666923077 -0.207419646512821
"26" "STANDING" "X" 0.281127035405405 -0.993069368783784 0.965460891621622 -0.992678782162162 0.0753578207972973 -0.990498355 -0.0245345837959459 -0.973785111216216 -0.100355997108108 -0.978472409324324 -0.990586982162162 -0.991275662027027 -0.969364268513514 -0.975321645675676 -0.853150767162162
"26" "STANDING" "Y" -0.0166608306652703 -0.949466155405405 -0.140315421824324 -0.966986433783784 0.0081732226404054 -0.975935485405405 -0.0731385762635135 -0.982408142702703 -0.0409011992972973 -0.989766989864865 -0.976267058648649 -0.977354949459459 -0.98388591027027 -0.981740873108108 0.179639743783784
"26" "STANDING" "Z" -0.110237796416216 -0.962988401351351 0.0884142682297297 -0.964228470675676 -0.00219497782824324 -0.986693448648649 0.0776706781351351 -0.974891360675676 -0.0532541948283784 -0.985992503243243 -0.984563921216216 -0.987428086216216 -0.974459323783784 -0.977351005 -0.0398428929606757
"26" "WALKING" "X" 0.279264443728814 -0.340185527559322 0.960647754576271 -0.980055651016949 0.0652303740728813 -0.328452881355932 -0.00334085938813559 -0.492885711355932 -0.099411456038983 -0.417438636101695 -0.36422676440678 -0.351065957627119 -0.368112905762712 -0.532999609491525 -0.84921665779661
"26" "WALKING" "Y" -0.0154259586949153 -0.136351391645763 -0.133922185084746 -0.969040314237288 0.0196712144372881 -0.261863589338983 -0.0841507651508475 -0.57573544779661 -0.0456538283033898 -0.587000110847458 -0.298531982474576 -0.271952157220339 -0.56182776559322 -0.587939604576271 0.175450599830508
"26" "WALKING" "Z" -0.108927011474576 -0.333486502542373 0.108738699508475 -0.966231561694915 -0.00618305784355932 -0.397483516101695 0.0851069247830508 -0.354549059491525 -0.0492240545355932 -0.485543001525424 -0.398673189830508 -0.396530418305085 -0.318516813050847 -0.426232090508475 -0.054232685440678
"26" "WALKING_DOWNSTAIRS" "X" 0.2792845828 0.17395384962 0.9467972718 -0.9627219918 0.111470787918 -0.128111641206 -0.010752208236 -0.33131291446 -0.0992465275036 -0.170842676616 -0.201368098258 -0.130825898392 -0.12591815458 -0.3981998635 -0.8435735374
"26" "WALKING_DOWNSTAIRS" "Y" -0.01262580966778 -0.011629910112 -0.0799003729 -0.9354258554 -0.007131601642 -0.08640490273602 -0.1003822042168 -0.4734080504 -0.037268109685 -0.5471984382 -0.165552378156 -0.061537065488 -0.44312621 -0.4975063388 0.1388694382
"26" "WALKING_DOWNSTAIRS" "Z" -0.1064396194 -0.284807676 0.1539063202 -0.9330817682 -0.01189114264 -0.3793359516 0.082221399603 -0.3320502392 -0.05105874094 -0.3589516378 -0.3601146078 -0.3967016908 -0.22138882542 -0.434482187 -0.0868762146
"26" "WALKING_UPSTAIRS" "X" 0.272691394545455 -0.169006952418182 0.942095257090909 -0.962011392181818 0.0755645318545455 -0.290879965872727 -0.0247950825654545 -0.550274396 -0.0975590199454545 -0.515829417272727 -0.304540556345455 -0.342075432 -0.427686570727273 -0.590812298 -0.775023344545455
"26" "WALKING_UPSTAIRS" "Y" -0.0281633797398182 -0.0491726302763636 -0.246169656181818 -0.937858157818182 0.00209171684890909 -0.399771473818182 -0.0657601804418182 -0.603097110545455 -0.0386244096705455 -0.725210290909091 -0.419344696 -0.420055781272727 -0.617112539636364 -0.598236639818182 0.253034782909091
"26" "WALKING_UPSTAIRS" "Z" -0.121943461236364 -0.404596936545455 -0.00199310572363636 -0.929636797636364 -0.0117089275472727 -0.677995585454545 0.0721458973490909 -0.3090880546 -0.0595558392545455 -0.556390218 -0.639741264909091 -0.715726893818182 -0.342703926363636 -0.362052183090909 0.0231785948890909
"27" "LAYING" "X" 0.274102492432432 -0.978455153108108 -0.530434604864865 -0.971183862702703 0.0766268551324324 -0.986471899324324 -0.0195427328781081 -0.988837212162162 -0.101147695256757 -0.993503720810811 -0.986679572567568 -0.987477465405405 -0.987028539054054 -0.989382328918919 0.631986244324324
"27" "LAYING" "Y" -0.0179867611216216 -0.983736043783784 0.567879494054054 -0.993701742972973 0.0126491088851351 -0.985159461756757 -0.0957839566891892 -0.98428747527027 -0.0362186160902703 -0.993025877297297 -0.985257277297297 -0.986116008783784 -0.986795837297297 -0.983052318513513 -0.335722056216216
"27" "LAYING" "Z" -0.107699732837838 -0.986636996081081 0.84539238027027 -0.989056311351351 -0.000685549292837838 -0.989685146621622 0.118738360783784 -0.97837499972973 -0.0642797849864865 -0.993296720540541 -0.988033129054054 -0.989901169864865 -0.979202019189189 -0.980096438108108 -0.67651559527027
"27" "SITTING" "X" 0.273941302571429 -0.988580107714286 0.839464714 -0.982445738 0.0779038963571429 -0.990658097857143 -0.0371830822285714 -0.988492425142857 -0.0951635808 -0.993640318285714 -0.990839607428571 -0.991292270714286 -0.987207904714286 -0.988984618428571 -0.630309218285714
"27" "SITTING" "Y" -0.0155269799285714 -0.971579125714286 0.212947021371429 -0.982553336571429 0.004670724222 -0.985097470714286 -0.0797345645214286 -0.982067465142857 -0.0396410809285714 -0.992226442142857 -0.985238583714286 -0.986083114 -0.984141119142857 -0.981037690285714 -0.0662284828
"27" "SITTING" "Z" -0.105521912588571 -0.965858735142857 0.276417431042857 -0.967268066 -0.00611285425957143 -0.988904001571429 0.0833752812157143 -0.975713310142857 -0.0503883556285714 -0.991766787571429 -0.987087721142857 -0.989282516857143 -0.976848134285714 -0.977595519142857 -0.178206664085714
"27" "STANDING" "X" 0.279566921625 -0.9919515835 0.965351492 -0.994012162875 0.074969980825 -0.987628362 -0.026731653905 -0.9699020075 -0.0987605078625 -0.9826424495 -0.987771749375 -0.98860681 -0.970149628875 -0.970221836375 -0.8334225635
"27" "STANDING" "Y" -0.016593236445 -0.955171419 -0.188504847375 -0.97964105225 0.0122433312349875 -0.975829725 -0.067507120075 -0.982498991125 -0.0417471753375 -0.990798007875 -0.97586868 -0.977605582 -0.983731873 -0.98185775725 0.212369686125
"27" "STANDING" "Z" -0.107835818025 -0.962408444875 -0.00557416876082625 -0.968169953625 -0.00137950299425 -0.987354788 0.07168414632375 -0.981281807 -0.051403918985 -0.9889703575 -0.9851113755 -0.98820826225 -0.980862493125 -0.983105048875 0.025601368792625
"27" "WALKING" "X" 0.276849485438596 -0.348475560526316 0.944759287368421 -0.979866136842105 0.0684331971807018 -0.316184021578947 -0.08558835714 -0.606860248596491 -0.0786163508824035 -0.523256879298246 -0.345482736842105 -0.346610413333333 -0.498017935263158 -0.642349125614035 -0.780893732982456
"27" "WALKING" "Y" -0.0166478783221912 -0.187301214964912 -0.187497034561404 -0.973792999824561 0.00161230290877193 -0.104090459225439 -0.0365348163649123 -0.529865057894737 -0.0476974404561403 -0.634105502807017 -0.194767362438596 -0.0655179027631579 -0.534724231403509 -0.530943838421053 0.21187518122807
"27" "WALKING" "Z" -0.112822289263158 -0.297318273508772 -0.126210937305263 -0.956593490526316 -0.020752327245614 -0.401188539824561 0.118267750196491 -0.250120409298246 -0.0650247552701754 -0.426346962631579 -0.382617091578947 -0.417957993859649 -0.318182379824561 -0.297847512280702 0.110064619157895
"27" "WALKING_DOWNSTAIRS" "X" 0.2975441875 0.167407531090909 0.931380178636364 -0.946975165 0.0936273220295455 -0.00358338882727273 -0.159826551905227 -0.363722908386364 -0.0515814754272727 -0.493837613409091 -0.0437826262613636 -0.0522811342045455 -0.2966286115 -0.390968436431818 -0.776271949318182
"27" "WALKING_DOWNSTAIRS" "Y" -0.0135564467159091 -0.0979710029522727 -0.166938774772727 -0.934963993181818 0.0159869469363636 -0.138528104113636 -0.0163131590545455 -0.481813367954545 -0.0642023574227273 -0.459459295681818 -0.170975270611364 -0.163243978431818 -0.402132810611364 -0.543033246590909 0.198441892954545
"27" "WALKING_DOWNSTAIRS" "Z" -0.112837694688636 -0.240040783340909 -0.140047614122727 -0.920921521590909 -0.00985034750909091 -0.409310918409091 0.152695027609091 -0.257846157386364 -0.0621043700545455 -0.307268262272727 -0.343626396295455 -0.474755492045455 -0.144904904113636 -0.367816046590909 0.121082833318182
"27" "WALKING_UPSTAIRS" "X" 0.265770253921569 -0.295439547254902 0.868000278627451 -0.956433874705882 0.0734763532039216 -0.468066189411765 -0.0940344886803922 -0.562461004705882 -0.0937518711117647 -0.695774947647059 -0.50311385627451 -0.47892337254902 -0.544369229411765 -0.574254281745098 -0.624493001372549
"27" "WALKING_UPSTAIRS" "Y" -0.0200953324078431 -0.0950104077 -0.229278659607843 -0.947713378627451 -0.0140229374470588 -0.426833499411765 0.00212499391686275 -0.587966800588235 -0.0509235220237255 -0.711148438235294 -0.44246561254902 -0.450116431176471 -0.594092579607843 -0.587869474313725 0.241188973137255
"27" "WALKING_UPSTAIRS" "Z" -0.123530438196078 -0.23070787672549 -0.294642640196078 -0.926675381176471 0.0067467910745098 -0.633722935098039 0.140129855776471 -0.169960785215686 -0.0629013722509804 -0.676876469411765 -0.608544241568627 -0.657139420784314 -0.400528455490196 -0.183508696647059 0.232688028039216
"28" "LAYING" "X" 0.2759134825 -0.9688882955 -0.490334541875 -0.970599089375 0.0780770644 -0.9801647165 -0.017367705735 -0.95516227975 -0.1045116270375 -0.9608029485 -0.980013419 -0.98220590125 -0.946804234625 -0.958092114 0.603392467625
"28" "LAYING" "Y" -0.0167537858225 -0.945386780375 0.1440732745 -0.9697590285 0.005939923320625 -0.97867953975 -0.097448733725 -0.960057463625 -0.03560100499625 -0.98039978225 -0.978094827375 -0.981117467 -0.9658244555 -0.957552988125 -0.02646734825
"28" "LAYING" "Z" -0.1083448529625 -0.956450342875 0.0157570025 -0.97912466575 0.006009719386425 -0.973071655875 0.09357912315 -0.96237491175 -0.05345019146375 -0.981418916 -0.970251565375 -0.974530843125 -0.961164844875 -0.966312024 0.050311426875
"28" "SITTING" "X" 0.276977629444444 -0.983272806805556 0.907331309166667 -0.989132499583333 0.0768671621527778 -0.976286679444444 -0.0339018030166667 -0.979671983472222 -0.0953935055833333 -0.982155662638889 -0.976891804583333 -0.977786782222222 -0.973724326388889 -0.98161514125 -0.689362179583333
"28" "SITTING" "Y" -0.0185404441258333 -0.939905244861111 -0.112596728361111 -0.971766352361111 0.0148338232684722 -0.962219452777778 -0.0673943850555556 -0.956316505972222 -0.0408007786402778 -0.980713868611111 -0.963054247083333 -0.96399042625 -0.963117633611111 -0.953207017222222 0.160675070619306
"28" "SITTING" "Z" -0.111517939555556 -0.936667245694444 0.135402566816667 -0.956087679583333 0.000257854017638888 -0.976327426666667 0.087025401375 -0.9566328025 -0.0579015362166667 -0.971001691388889 -0.972939551944444 -0.978327769444444 -0.954180279027778 -0.961561036111111 -0.0763153267916667
"28" "STANDING" "X" 0.277795069113924 -0.977748638607595 0.948514848481013 -0.990059426582279 0.0753131601898734 -0.968604559620253 -0.0253281543540506 -0.884032232405063 -0.102248409070886 -0.928343397721519 -0.968513715189873 -0.971672796708861 -0.880426103164557 -0.886706768227848 -0.767174065189873
"28" "STANDING" "Y" -0.0172635124672152 -0.875689216835443 -0.247656166582278 -0.962801441898734 0.00907363218518987 -0.933768175063291 -0.0739001646962025 -0.940006320126582 -0.0431364662518987 -0.972977006708861 -0.93516897835443 -0.936991280253165 -0.948160785316456 -0.936101609113924 0.252996898481013
"28" "STANDING" "Z" -0.106579385202532 -0.905123824177215 -0.0385830501632911 -0.951782181518987 -0.00267810077607595 -0.969765362025316 0.0865173111012658 -0.925491442911392 -0.0525896252375949 -0.956497163670886 -0.964751238734177 -0.973572051898734 -0.926655192405063 -0.932039083037975 0.0484423398708861
"28" "WALKING" "X" 0.281228223888889 -0.293003522222222 0.942930275555556 -0.976693902592593 0.0931122231851852 -0.335700184259259 -0.105896207861111 -0.503798624074074 -0.092974671262963 -0.399417082777778 -0.36260198037037 -0.367116416481481 -0.374681071666667 -0.545480217777778 -0.756715662592593
"28" "WALKING" "Y" -0.0156759722981481 -0.117886186425926 -0.229316151481481 -0.968780859814815 0.0226486602722222 -0.220123120851852 -0.0172822168012963 -0.497684006666667 -0.0515394449611111 -0.639018554444444 -0.294548344814815 -0.191757503603704 -0.50468173962963 -0.497470739444444 0.240524462592593
"28" "WALKING" "Z" -0.103714705396296 -0.300928395925926 -0.125912861222222 -0.944225031851852 -0.00762915201666667 -0.537470471666667 0.116065910925926 -0.242601384618519 -0.0593552479814815 -0.440927899259259 -0.498754491111111 -0.574579748518519 -0.255029045018519 -0.308243390425926 0.1093028185
"28" "WALKING_DOWNSTAIRS" "X" 0.293642076521739 0.125712887943478 0.929291680434783 -0.956921542391304 0.0972653457891304 -0.0167652227782609 -0.141096309502174 -0.268106330991304 -0.0266492977565217 -0.16394489726087 -0.0268676982326087 -0.0980112293695652 -0.0299969963043478 -0.345453346086957 -0.750481451521739
"28" "WALKING_DOWNSTAIRS" "Y" -0.0220230465913043 0.156496646504348 -0.235897105217391 -0.948404212173913 0.0143450903413043 0.0265530133695652 0.00710564286763044 -0.259368686847826 -0.0570410865136957 -0.424567878478261 -0.0127039720456522 -0.00175391954565217 -0.217100157608696 -0.293108364565217 0.246322557391304
"28" "WALKING_DOWNSTAIRS" "Z" -0.10858897408913 -0.341031811521739 -0.121477255782609 -0.91705975 0.00123950141304348 -0.427053261304348 0.138622425584783 -0.307025006304348 -0.077617393146087 -0.336212734130435 -0.365287434717391 -0.48848835173913 -0.184392337071739 -0.416505886304348 0.106981081586957
"28" "WALKING_UPSTAIRS" "X" 0.262005841764706 -0.242062430294118 0.854508231764706 -0.944697800196078 0.0706831871117647 -0.312671655921569 -0.129362970764706 -0.518818227843137 -0.080568055454902 -0.494282913529412 -0.318866730039216 -0.37027368 -0.403636283921569 -0.556383410588235 -0.582762521568627
"28" "WALKING_UPSTAIRS" "Y" -0.0279443943478431 -0.146753877035294 -0.333223996666667 -0.927641087843137 0.0222985408245098 -0.331602407372549 0.0212250958019608 -0.479319521372549 -0.0492552129156863 -0.690571101960784 -0.358009373333333 -0.349026567647059 -0.522066500784314 -0.459989315686274 0.314725065882353
"28" "WALKING_UPSTAIRS" "Z" -0.121514025692157 -0.28598691372549 -0.265207858431373 -0.900514013333333 0.00749081657058823 -0.637488941176471 0.103720987705882 -0.189306812833333 -0.0752610437019608 -0.603568264117647 -0.587813565294118 -0.68790763372549 -0.318210999529412 -0.22624337505098 0.209000813137255
"29" "LAYING" "X" 0.287295196811594 -0.984219555507246 -0.346789842753623 -0.972939889855073 0.0718861195971014 -0.99200598942029 -0.0258281004782609 -0.994276591304348 -0.0995339880724638 -0.99654254057971 -0.992153982028986 -0.99254347826087 -0.99312260884058 -0.994652185217391 0.501421273913043
"29" "LAYING" "Y" -0.0171965484202899 -0.990240946666667 0.807535373478261 -0.99424764884058 0.0116912059556522 -0.989513565652174 -0.0761814357028986 -0.992750957826087 -0.0386768295072464 -0.997081575652174 -0.989398823913043 -0.990468082753623 -0.993696336521739 -0.992240785652174 -0.573422049130435
"29" "LAYING" "Z" -0.109462068173913 -0.987255149855072 0.590452224057971 -0.98577817826087 0.00241542784130435 -0.993288313333333 0.127411971652174 -0.97499461942029 -0.0674469666086956 -0.995380794637681 -0.992018447826087 -0.993107759855072 -0.976184322608696 -0.976858964492754 -0.423473279130435
"29" "SITTING" "X" 0.2771799775 -0.9907450195 0.891563755166667 -0.984679151833333 0.0745438102516667 -0.993525560333333 -0.0379271112333333 -0.990178704833333 -0.0953636995833333 -0.9933220295 -0.993445760166667 -0.9942201755 -0.988393569 -0.990727755166667 -0.671099939833333
"29" "SITTING" "Y" -0.016630680375 -0.963222497833333 0.1556594569 -0.973604289833333 0.00598531404666667 -0.9840551 -0.0755797672133333 -0.988334019666667 -0.040001843485 -0.995319164666667 -0.983883193 -0.985493318833333 -0.990329245333333 -0.987259808666667 -0.0233932289533333
"29" "SITTING" "Z" -0.1104118192 -0.968063878166667 0.286256063666667 -0.966032045333333 0.003167700952 -0.990168733 0.0580495969166667 -0.971227991666667 -0.047000897695 -0.9928337675 -0.988470241 -0.990445861666667 -0.9739335945 -0.972912517166667 -0.181737384166667
"29" "STANDING" "X" 0.277965065846154 -0.996068635384615 0.974508732 -0.996764227384615 0.0753052530307692 -0.993652820615385 -0.0276075573307692 -0.977994819846154 -0.0988701505538462 -0.983293061692308 -0.993736906 -0.994123423538462 -0.974485449538462 -0.979162564923077 -0.923515760769231
"29" "STANDING" "Y" -0.0172605869061538 -0.969295721076923 -0.05848715356 -0.985134032307692 0.0115104978664615 -0.983338157846154 -0.0721060679123077 -0.990364876307692 -0.0405110578461538 -0.995533113076923 -0.983194980615385 -0.984782782307692 -0.991586674 -0.989643721230769 0.123792900830769
"29" "STANDING" "Z" -0.108659067476923 -0.980207488923077 0.0316145849747692 -0.984464543538462 0.000332894985246154 -0.990593859692308 0.0827583768461538 -0.983368643230769 -0.0544926306307692 -0.990685705384615 -0.988541579384615 -0.991316374615385 -0.983654714461538 -0.984714226461538 -0.000327698463076923
"29" "WALKING" "X" 0.271999916792453 -0.174337940226415 0.96237438509434 -0.978253538867925 0.0853743348528302 -0.22143354279434 -0.00795668167188679 -0.598868670943396 -0.10688830318283 -0.395909621509434 -0.210469887150943 -0.307336669773585 -0.431490048490566 -0.654313559056604 -0.86177123
"29" "WALKING" "Y" -0.0162915600588679 -0.0917540612869811 -0.127318078679245 -0.975272848113208 0.0223870454150943 -0.087174644469434 -0.081960153154717 -0.181802636566038 -0.0479898124113208 -0.587944298490566 -0.0880213408433962 -0.155020660771698 -0.362232316226415 -0.0941359695075472 0.170953057735849
"29" "WALKING" "Z" -0.106632427301887 -0.242828038264151 0.0955792142264151 -0.945981437169811 0.00941547304716981 -0.461758009811321 0.0856852236188679 -0.430232441132075 -0.0392368986679245 -0.504130088679245 -0.394877826981132 -0.529034897169811 -0.397277495471698 -0.494117483018868 -0.0450589469735849
"29" "WALKING_DOWNSTAIRS" "X" 0.293140441083333 0.167383602458333 0.948486215 -0.9417361925 0.0636871965479167 -0.023952574044375 -0.0374126070957292 -0.282077257508333 -0.0743986469979167 -0.347807556958333 -0.0382458213333333 -0.0986379156229167 -0.18941800145 -0.319123137947917 -0.896443993958333
"29" "WALKING_DOWNSTAIRS" "Y" -0.01494121505625 -0.12246346700625 -0.0760962952291667 -0.91390306375 0.000621016968750005 -0.07734083835625 -0.0851045889895833 -0.390460137708333 -0.0671482305364583 -0.693469035833333 -0.0977850659541667 -0.120381521220833 -0.463125032083333 -0.354872689583333 0.136459860416667
"29" "WALKING_DOWNSTAIRS" "Z" -0.0981339984895833 -0.223177999879167 0.0919650454166667 -0.869300904791667 -0.0140642983104167 -0.478764185 0.0822244074666667 -0.311122615416667 -0.0359648430270833 -0.379769406458333 -0.411173451875 -0.547320886875 -0.199225894479167 -0.416165845833333 -0.0434252902375
"29" "WALKING_UPSTAIRS" "X" 0.265423066877551 -0.0867715569693878 0.929258953877551 -0.954189013061225 0.106345193353878 -0.182365815065306 0.0931989463020408 -0.323904731622449 -0.130429072653061 -0.474932606326531 -0.225067771046939 -0.211385397877551 -0.260519290404082 -0.350338205020408 -0.785485346122449
"29" "WALKING_UPSTAIRS" "Y" -0.0299465312326531 -0.122128287642857 -0.227120125306122 -0.923007798367347 -0.000689019191836735 -0.388624195510204 -0.152328112210204 0.0461103045102041 -0.0511035119816327 -0.73422519244898 -0.408886605510204 -0.408648946938776 -0.39404534122449 0.234346783653061 0.241437145306122
"29" "WALKING_UPSTAIRS" "Z" -0.118000587840816 0.0995443502346939 0.0443786011771429 -0.858849467142857 -0.0290713871612245 -0.678763766530612 0.0854318123467347 -0.37481514122449 -0.0680938780306122 -0.558417024081633 -0.646198587755102 -0.710116591836735 -0.34170013244898 -0.444153056530612 -0.00950628416938775
"30" "LAYING" "X" 0.281033900571429 -0.976362515428571 -0.344737755285714 -0.979563942714286 0.0752196666428571 -0.977463775571429 -0.0267812218571429 -0.973662822428571 -0.102277358585714 -0.983775833714286 -0.976887901571429 -0.980350748142857 -0.971789052714286 -0.974488400714286 0.499848737857143
"30" "LAYING" "Y" -0.0194494098614286 -0.954201823857143 0.732661247714286 -0.988930714857143 0.0107680190087143 -0.971049778142857 -0.0761476351714286 -0.966041673 -0.0384875867528571 -0.980357062142857 -0.971696279857143 -0.972434196714286 -0.968170332428571 -0.965134152428571 -0.492287025857143
"30" "LAYING" "Z" -0.1036581505 -0.967044236428571 0.681459210714286 -0.983274524857143 -0.000374189681428571 -0.979517896142857 0.0938472163142857 -0.968889156142857 -0.0595736770285714 -0.980768874571429 -0.975632420428571 -0.982281553142857 -0.967577361142857 -0.972199238 -0.507019938285714
"30" "SITTING" "X" 0.268336081379032 -0.983622744193548 0.825473836935484 -0.978364712258065 0.0760057731790323 -0.988864577419355 -0.0358426482048387 -0.988132669516129 -0.095270767516129 -0.993868545483871 -0.988775436451613 -0.990017564516129 -0.987034626451613 -0.988484803225806 -0.596305441612903
"30" "SITTING" "Y" -0.00804731295322581 -0.937857000806452 0.114588392624871 -0.959361306774194 0.00975692523887097 -0.980420928387097 -0.074353558416129 -0.976477561935484 -0.0407930587264516 -0.992491322903226 -0.980405717258064 -0.981902116451613 -0.982005883387097 -0.973804950806452 0.00103946516129032
"30" "SITTING" "Z" -0.099515446133871 -0.950654041290323 0.34476602 -0.956635663064516 -0.00278161828080645 -0.988164381290323 0.0702002598387097 -0.955053200806452 -0.0488204595806452 -0.988124495645161 -0.985978315322581 -0.988971211935484 -0.961177109516129 -0.95730868516129 -0.227534606129032
"30" "STANDING" "X" 0.277112699152542 -0.977559426949153 0.968556705084746 -0.996420919152542 0.0752414472033898 -0.968430745254237 -0.027613853538983 -0.911408517966102 -0.0997160228220339 -0.960119074237288 -0.967857589322034 -0.972216728644068 -0.915742855084746 -0.911718163220339 -0.878159091355932
"30" "STANDING" "Y" -0.0170163887813559 -0.891654527118644 -0.100296804186441 -0.95814576338983 0.0120860416340678 -0.957318881355932 -0.0670334379830509 -0.94070541220339 -0.0437759700423729 -0.968135006271186 -0.957434887457627 -0.960442360508475 -0.945628836949153 -0.939469774067797 0.152285940677966
"30" "STANDING" "Z" -0.108756209835593 -0.912850596949152 0.0243044362542373 -0.949207368305085 0.00190841458130508 -0.968897316101695 0.0802514754237288 -0.93083468440678 -0.0520307176474576 -0.970845670677966 -0.962892627966102 -0.973954338305085 -0.937798124576271 -0.935176884915254 0.00469988878042373
"30" "WALKING" "X" 0.276406758 -0.346394275230769 0.965217551076923 -0.979752466923077 0.0688689970184615 -0.374400941384615 -0.0459505355861538 -0.387920593846154 -0.0873839917276923 -0.460345386153846 -0.389595631107692 -0.415135398 -0.374440300461538 -0.399032346 -0.861322936769231
"30" "WALKING" "Y" -0.0175880385730769 -0.173550021692308 -0.157673823846154 -0.970176562153846 0.0219656545 -0.270709274446154 -0.0649170927338462 0.00600277892 -0.0617028868769231 -0.497621802307692 -0.299525343907692 -0.289466095323077 -0.175900924040154 0.0955456046230769 0.191625551538462
"30" "WALKING" "Z" -0.0986247068969231 -0.120476783907692 -0.00392556384476923 -0.943958420615385 -0.00739534236 -0.521351855076923 0.0839568239261538 -0.182569652430769 -0.0446007229941538 -0.476208796153846 -0.467030710153846 -0.575410267076923 -0.247350343692308 -0.237941473615385 0.0244499703709231
"30" "WALKING_DOWNSTAIRS" "X" 0.283190646967742 -0.0577703163548387 0.958000491451613 -0.958890388709677 0.0883933037048387 -0.226643901120968 -0.0745591301759677 -0.265923160895161 -0.0615954583870968 -0.542764507096774 -0.234923146633871 -0.289802729403226 -0.263061628069355 -0.278386596338226 -0.883136180645161
"30" "WALKING_DOWNSTAIRS" "Y" -0.0174383900204839 -0.0272628077709677 -0.126710371903226 -0.918678752419355 -0.00756110754193549 -0.194656096556452 -0.0693112411951613 -0.285392416354839 -0.0496807640258064 -0.613796303064516 -0.224992780432258 -0.217432019258065 -0.348065119677419 -0.255732054951613 0.170911323870968
"30" "WALKING_DOWNSTAIRS" "Z" -0.0999781422322581 -0.217275690290323 0.0288081674653226 -0.87766706 -0.0118301423032258 -0.467070153387097 0.0895767797064516 -0.29537036283871 -0.0543595229322581 -0.498882854032258 -0.399688694032258 -0.535515048387097 -0.263720763854839 -0.371541476129032 0.00139127310645161
"30" "WALKING_UPSTAIRS" "X" 0.271415642261538 -0.350504475230769 0.93182983 -0.954033624307692 0.0579840372876923 -0.535420203384615 -0.00355974576923077 -0.493837520761538 -0.108414261326154 -0.742749529538462 -0.55067842 -0.561565206615385 -0.488039003123077 -0.503484236964615 -0.790114314461538
"30" "WALKING_UPSTAIRS" "Y" -0.0253311698786154 -0.127311157607692 -0.226647292153846 -0.914933936 -0.00358719228769231 -0.587214542923077 -0.0779606464676923 -0.0840481513184615 -0.0141113353615385 -0.743336958461538 -0.592919440769231 -0.610826602 -0.366058433230769 0.0449545535584615 0.240975413230769
"30" "WALKING_UPSTAIRS" "Z" -0.124697493775385 0.0249468034966154 -0.0221401100714154 -0.862402791230769 0.0161506198923077 -0.761942025384615 0.0814699303289231 -0.211573579892308 -0.0364157841384615 -0.665150619230769 -0.737803881230769 -0.78475388 -0.318937001538462 -0.253427074984615 0.0373906500215385
